MODEL,SCENARIO,REGION,VARIABLE,UNIT,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
NCAR,SSP2_v9_130115,BOL,Population,million,9.929849,,11.3397862944485,,12.6029252804223,,13.5849218500819,,14.2706404273374,,14.6455088657563,,14.8033537244465,,14.7895924732714,,14.6540226165555,,14.4679923530267,,,,,,,,,,
NCAR,SSP2_v9_130115,BRA,Population,million,194.94647,,210.742646458276,,222.819088684661,,229.840593585499,,231.86816877452,,228.664941890414,,221.580587453088,,211.583123844846,,200.122938369157,,188.415406495482,,,,,,,,,,
NCAR,SSP2_v9_130115,BRB,Population,million,0.273331,,0.278637253405632,,0.280747338756056,,0.277148022203487,,0.267511914301417,,0.255052005211255,,0.240898733392571,,0.225598406662411,,0.20973934363212,,0.194733829127914,,,,,,,,,,
NCAR,SSP2_v9_130115,BRN,Population,million,0.39892,,0.466367704113115,,0.527163853218228,,0.580455090287053,,0.62694656767732,,0.664314472097894,,0.682785765908754,,0.683058243846619,,0.670521013695733,,0.6478551312211,,,,,,,,,,
NCAR,SSP2_v9_130115,BTN,Population,million,0.72594,,0.868861862524103,,1.0063986756883,,1.12927414265576,,1.23881299160264,,1.3209672155002,,1.36442343042005,,1.37088450846916,,1.34678729978202,,1.3049247466289,,,,,,,,,,
NCAR,SSP2_v9_130115,BWA,Population,million,2.006945,,2.24184321493622,,2.42814804631651,,2.58862725997369,,2.73575531658884,,2.87155994720374,,2.95361555701921,,2.95671280990506,,2.88982153380034,,2.762367741105,,,,,,,,,,
NCAR,SSP2_v9_130115,CAF,Population,million,4.401051,,5.258528799371,,6.09716255706436,,6.83428147488621,,7.41389492274712,,7.82498927489446,,8.05155515064784,,8.11139145744978,,8.04241038919211,,7.88590280877446,,,,,,,,,,
NCAR,SSP2_v9_130115,CAN,Population,million,34.016593,,37.7642004563537,,41.383591043045,,44.540266870322,,47.5848044889549,,50.4649049978034,,52.7616706394233,,54.3218715455398,,54.9452805290274,,54.4235538478397,,,,,,,,,,
NCAR,SSP2_v9_130115,CHE,Population,million,7.664318,,8.10097526266144,,8.51937815043498,,8.87929171919286,,9.17171892309447,,9.38376901057569,,9.4671080314666,,9.45027289469502,,9.32159888303879,,9.04115727768348,,,,,,,,,,
NCAR,SSP2_v9_130115,CHL,Population,million,17.113688,,18.5668896647809,,19.6856186999143,,20.3375424741481,,20.5343115894906,,20.3689135759529,,19.9165817957261,,19.2318705846421,,18.3544929603609,,17.3710847028137,,,,,,,,,,
NCAR,SSP2_v9_130115,CHN,Population,million,1341.335152,,1379.22902446303,,1380.65124435161,,1339.58695281157,,1263.13809494703,,1163.79440758145,,1057.14624456799,,951.827698717379,,852.318544202574,,767.27482039296,,,,,,,,,,
NCAR,SSP2_v9_130115,CIV,Population,million,19.7378,,23.1521487454892,,26.1794583164888,,28.7569896090436,,30.6193213401173,,31.8008657153656,,32.5632448005001,,32.9116094288841,,32.9038080465527,,32.6548199795861,,,,,,,,,,
NCAR,SSP2_v9_130115,CMR,Population,million,19.598889,,23.6544888544664,,27.3154902258297,,30.6205562457496,,33.1555731169313,,34.9707782315179,,36.0694792148047,,36.5831644531134,,36.4702889765139,,35.9247278001453,,,,,,,,,,
NCAR,SSP2_v9_130115,COD,Population,million,65.965795,,85.7714518359834,,107.350361086019,,127.427357112811,,145.718886715234,,160.928759481468,,172.539662001004,,180.710856845662,,185.386729189855,,187.014522866092,,,,,,,,,,
NCAR,SSP2_v9_130115,COG,Population,million,4.042899,,5.07747042497348,,6.08004059274059,,7.0323113615613,,7.82333253136519,,8.45437831346224,,8.90242775589382,,9.17153710327921,,9.24217007772966,,9.15286481177624,,,,,,,,,,
NCAR,SSP2_v9_130115,COL,Population,million,46.294841,,52.2330928431366,,57.3277686269846,,61.2245022809767,,63.9000532220187,,65.2968372834988,,65.5875278713201,,64.9116576010888,,63.4080435749126,,61.4358660956928,,,,,,,,,,
NCAR,SSP2_v9_130115,COM,Population,million,0.73475,,0.901072053005576,,1.04832595388422,,1.18701711551973,,1.28687632631953,,1.35288877440348,,1.4004715219943,,1.42396744932,,1.42475756438989,,1.41241332815647,,,,,,,,,,
NCAR,SSP2_v9_130115,CPV,Population,million,0.495999,,0.533006927786058,,0.558838551707539,,0.572151482447617,,0.573207656719759,,0.561463552915668,,0.546047985795967,,0.529479665517705,,0.513222612568672,,0.502381279403136,,,,,,,,,,
NCAR,SSP2_v9_130115,CRI,Population,million,4.658887,,5.32616158908158,,5.91052621145588,,6.38662699070414,,6.73597187210696,,6.96529577607588,,7.03764521609542,,6.94881399216643,,6.73927537617634,,6.45549745576566,,,,,,,,,,
NCAR,SSP2_v9_130115,CUB,Population,million,11.257979,,11.083457375302,,10.6947746444296,,10.0561241621746,,9.19223348482426,,8.15665337233047,,7.13778503896534,,6.28614285470019,,5.56847518082327,,4.95957605209117,,,,,,,,,,
NCAR,SSP2_v9_130115,CYP,Population,million,1.103647,,1.2477744118889,,1.37740496636437,,1.48431418585739,,1.57866934778595,,1.64964173978036,,1.67398365867458,,1.65321703917286,,1.60132700723143,,1.53292333762506,,,,,,,,,,
NCAR,SSP2_v9_130115,CZE,Population,million,10.49296,,10.9719183321503,,11.291831824829,,11.477775165859,,11.7037010067598,,11.8411140131681,,11.7191349081299,,11.460357768435,,11.1829477253032,,10.8557928840247,,,,,,,,,,
NCAR,SSP2_v9_130115,DEU,Population,million,82.3024631617872,,81.9102028427271,,81.3573886185241,,80.3669273355798,,78.9322451869944,,77.0685285242044,,74.9343801844602,,72.6041958265988,,69.8272688056969,,66.527605049118,,,,,,,,,,
NCAR,SSP2_v9_130115,DJI,Population,million,0.888716,,1.04460044781258,,1.18174520643539,,1.29403205629023,,1.37780341930603,,1.42665058463583,,1.44676803379594,,1.44415883130569,,1.42546026343847,,1.39497052116902,,,,,,,,,,
NCAR,SSP2_v9_130115,DNK,Population,million,5.550142,,5.80620193159711,,6.08693958138354,,6.3376502404339,,6.57397318544204,,6.82466039072457,,7.04693716427126,,7.22461136432587,,7.35419308217934,,7.42553539300047,,,,,,,,,,
NCAR,SSP2_v9_130115,DOM,Population,million,9.92732,,11.0658592180352,,12.0056975108147,,12.6961508907094,,13.1321799979742,,13.2951832990907,,13.2629634219024,,13.0820883792963,,12.771943663374,,12.3947622957388,,,,,,,,,,
NCAR,SSP2_v9_130115,DZA,Population,million,35.468208,,40.527618927806,,44.5185533610338,,47.4368099133052,,49.5248838507897,,50.1318116655755,,49.6089253375615,,48.487461813726,,47.0804349891558,,45.6007447126076,,,,,,,,,,
NCAR,SSP2_v9_130115,ECU,Population,million,14.464739,,16.3472943715847,,17.9737988481488,,19.2396441325171,,20.0891081843465,,20.507654368993,,20.6105777410873,,20.4465158189783,,20.0316376576233,,19.4519278933182,,,,,,,,,,
NCAR,SSP2_v9_130115,EGY,Population,million,81.121077,,94.7498531132816,,106.68540214631,,116.867776794965,,124.860790537699,,130.529373760842,,133.778074243239,,134.519247100827,,133.577249253935,,131.238856880543,,,,,,,,,,
NCAR,SSP2_v9_130115,ERI,Population,million,5.253676,,6.92551432444243,,8.53935397525638,,10.193225190345,,11.6338389821008,,12.7912305577678,,13.6861747138689,,14.2523208933067,,14.4719159986366,,14.3933954826757,,,,,,,,,,
NCAR,SSP2_v9_130115,ESP,Population,million,46.076989,,48.7690210980365,,50.2077795749284,,51.6746399072811,,52.760370111587,,52.8449580282698,,52.081470355839,,50.9645220053117,,49.6017914197655,,47.7589038340159,,,,,,,,,,
NCAR,SSP2_v9_130115,EST,Population,million,1.34114,,1.32462533648236,,1.29696357517143,,1.27292174522726,,1.25940642527765,,1.24069446644349,,1.21575279050596,,1.18988282464213,,1.16206728324062,,1.13290691887574,,,,,,,,,,
NCAR,SSP2_v9_130115,ETH,Population,million,82.9495397356104,,103.02141057539,,123.971378349472,,142.609965839177,,158.82881589733,,172.129885974768,,181.728494817323,,187.821787869645,,190.759737105714,,191.006477361517,,,,,,,,,,
NCAR,SSP2_v9_130115,FIN,Population,million,5.3645451060663,,5.61704020586072,,5.8446957971044,,6.01192666818512,,6.17557405371539,,6.36592870832241,,6.54109417875376,,6.68386527872317,,6.78552955823213,,6.82408690696936,,,,,,,,,,
NCAR,SSP2_v9_130115,FJI,Population,million,0.860622999999999,,0.924580530420397,,0.960068296721979,,0.975172298696734,,0.969505410090258,,0.947328562705568,,0.91987366018074,,0.890915622619059,,0.859873343725,,0.828497552704884,,,,,,,,,,
NCAR,SSP2_v9_130115,FRA,Population,million,62.7874165517321,,66.6091247302599,,70.3243200819523,,73.7074294137555,,76.5038765235807,,78.8662477717736,,80.8652242863799,,82.4404928212505,,83.2260467914292,,82.9696602949976,,,,,,,,,,
NCAR,SSP2_v9_130115,GAB,Population,million,1.505463,,1.75945683009682,,1.98184128658631,,2.15809573614706,,2.28752805256609,,2.3754295838596,,2.41530925061145,,2.40966171286264,,2.36983589458098,,2.30434970044148,,,,,,,,,,
NCAR,SSP2_v9_130115,GBR,Population,million,62.03557,,66.2086047323148,,70.0367129513424,,73.3958023366544,,76.5915185148169,,79.3671937824385,,81.5282127048947,,83.2351626141911,,84.3076370540677,,84.7239044987738,,,,,,,,,,
NCAR,SSP2_v9_130115,GEO,Population,million,4.352244,,4.13394578447471,,3.84195939616197,,3.54343083833166,,3.22615032714098,,2.91155628318557,,2.64481114743501,,2.41938870000476,,2.23830816227013,,2.11031480112679,,,,,,,,,,
NCAR,SSP2_v9_130115,GHA,Population,million,24.391823,,30.1614337468557,,35.9314039664653,,41.4999366928703,,46.3762314231647,,50.2598403079379,,53.3885544945765,,55.682133121821,,57.046305216951,,57.5973338640226,,,,,,,,,,
NCAR,SSP2_v9_130115,GIN,Population,million,9.98159,,11.7781236066219,,13.3555458965569,,14.6126586562037,,15.4797717184493,,15.9373455682948,,16.254645797387,,16.4703798798532,,16.5557861171583,,16.5759566142579,,,,,,,,,,
NCAR,SSP2_v9_130115,GLP,Population,million,0.460665999981979,,0.483952812374591,,0.502624477646431,,0.514782746656773,,0.518214172777004,,0.515697093613492,,0.511571596418407,,0.508669343822708,,0.506230793695877,,0.50118642518892,,,,,,,,,,
NCAR,SSP2_v9_130115,GMB,Population,million,1.728394,,2.18472490972736,,2.60138871838609,,2.97590012689227,,3.27307570619785,,3.48166837834015,,3.64015320633551,,3.74869864010415,,3.81378246840515,,3.83846376758222,,,,,,,,,,
NCAR,SSP2_v9_130115,GNB,Population,million,1.515224,,1.81120802139162,,2.07445751909994,,2.30660224200416,,2.4884374205896,,2.61025093492333,,2.68375064881715,,2.71267640707722,,2.69268551293983,,2.64858038670142,,,,,,,,,,
NCAR,SSP2_v9_130115,GNQ,Population,million,0.700401,,0.901079124458436,,1.09725463830046,,1.28012426881673,,1.44294452089673,,1.58288473561612,,1.68942826325555,,1.75726975740784,,1.78509302305442,,1.77367697606924,,,,,,,,,,
NCAR,SSP2_v9_130115,GRC,Population,million,11.359346,,11.4302033995378,,11.3793576289523,,11.3505822076814,,11.2484700757639,,11.0221915495794,,10.6858993446777,,10.2955757164858,,9.89074427537199,,9.44152593100274,,,,,,,,,,
NCAR,SSP2_v9_130115,GTM,Population,million,14.388929,,17.5052362357475,,20.4013865914992,,22.9109618288701,,24.9654884807103,,26.5122773922827,,27.6990482315145,,28.4862383697951,,28.8657678228509,,28.893196543178,,,,,,,,,,
NCAR,SSP2_v9_130115,GUM,Population,million,0.179896,,0.20081841979138,,0.219460563535554,,0.232837929582871,,0.241128953070063,,0.245478356203581,,0.246524702260746,,0.244125123762404,,0.238180979798835,,0.229527341010148,,,,,,,,,,
NCAR,SSP2_v9_130115,GUY,Population,million,0.754493,,0.774286933140125,,0.782223272338003,,0.765854245307721,,0.732210298835482,,0.688484018236124,,0.645497476779392,,0.60664715205151,,0.572540631598558,,0.545719022813834,,,,,,,,,,
NCAR,SSP2_v9_130115,HKG,Population,million,7.053189,,7.64727252647143,,8.25324406737865,,8.81827286304014,,9.2666690026303,,9.57692909211164,,9.65541235678929,,9.50216255066943,,9.11660641771421,,8.49599199759109,,,,,,,,,,
NCAR,SSP2_v9_130115,HND,Population,million,7.600524,,8.923784945233,,10.0613992095973,,10.9873935055684,,11.6586069941724,,12.0963248992796,,12.3308503819517,,12.3890079715929,,12.3064987484231,,12.1224410384502,,,,,,,,,,
NCAR,SSP2_v9_130115,HRV,Population,million,4.40333,,4.33918136872629,,4.25933784535299,,4.16681018018832,,4.06329038574058,,3.94987117507883,,3.80228423072677,,3.62119122604264,,3.42322423298693,,3.21998760242336,,,,,,,,,,
NCAR,SSP2_v9_130115,HTI,Population,million,9.993247,,11.0668981741786,,11.9007425849181,,12.4620396295102,,12.7472891710161,,12.7306435299696,,12.4933769388742,,12.1090338436366,,11.642797461978,,11.1931617976391,,,,,,,,,,
NCAR,SSP2_v9_130115,HUN,Population,million,9.98364500000001,,9.72888541813185,,9.48825979434482,,9.20179706351188,,8.89944628883851,,8.57351592458606,,8.1636673713951,,7.72142657016913,,7.31175967011529,,6.92624221969568,,,,,,,,,,
NCAR,SSP2_v9_130115,IDN,Population,million,239.870937015142,,261.704854575829,,277.363847357717,,286.313966148883,,287.522195674136,,282.010165561112,,271.456446882342,,257.844378342598,,242.866998468354,,227.517628289012,,,,,,,,,,
NCAR,SSP2_v9_130115,IND,Population,million,1224.614327,,1388.08945701848,,1528.5951937746,,1645.88455453544,,1733.79547811031,,1779.29484095996,,1781.25226539357,,1747.79686385068,,1684.43353053595,,1602.93622781211,,,,,,,,,,
NCAR,SSP2_v9_130115,IRL,Population,million,4.4699,,5.03674346492172,,5.51336759976841,,5.95577144499863,,6.35795901061201,,6.66522057669113,,6.86971095214468,,7.00286006393816,,7.07480796447895,,7.07578228394174,,,,,,,,,,
NCAR,SSP2_v9_130115,IRN,Population,million,73.9736299999999,,82.3386547129308,,87.9499788410344,,91.658285913371,,93.4652353065186,,92.471361201432,,89.1520645635921,,84.1781246975132,,79.0206820398872,,74.8152788960767,,,,,,,,,,
NCAR,SSP2_v9_130115,IRQ,Population,million,31.671591,,40.7723034045909,,50.1744741621138,,59.5345636959806,,67.7574899784507,,74.6705586810949,,80.3865532954854,,84.6488731913292,,87.2538447447289,,88.4941376915269,,,,,,,,,,
NCAR,SSP2_v9_130115,ISL,Population,million,0.320135945621368,,0.368744573105211,,0.413212834029918,,0.453515486237825,,0.492265418073757,,0.52601435398573,,0.55244622814578,,0.572724401109961,,0.58541082732893,,0.588682921010187,,,,,,,,,,
NCAR,SSP2_v9_130115,ISR,Population,million,7.4184,,9.23661715917229,,11.0502610271925,,12.859533753383,,14.6486575121432,,16.3147683900913,,17.9948414384114,,19.7076589490909,,21.4171783295449,,23.1439488210358,,,,,,,,,,
NCAR,SSP2_v9_130115,ITA,Population,million,60.550848,,61.7017410309343,,61.9539277152056,,62.0224830763674,,61.4758175923594,,60.1705990666949,,58.3045456748271,,56.3608534769949,,54.3783365355622,,51.8851541912029,,,,,,,,,,
NCAR,SSP2_v9_130115,JAM,Population,million,2.741052,,2.83629051765394,,2.87972284424621,,2.85903228478956,,2.78582793517834,,2.65957295047893,,2.53529392672458,,2.4284348416464,,2.32741916380592,,2.24153723067749,,,,,,,,,,
NCAR,SSP2_v9_130115,JOR,Population,million,6.187227,,7.99306475383205,,9.85541379431368,,11.6333120616304,,13.2533654283557,,14.6292500364165,,15.5908912496028,,16.079761705693,,16.1728549753413,,15.9348801566943,,,,,,,,,,
NCAR,SSP2_v9_130115,JPN,Population,million,126.535920016219,,124.812548020654,,120.409813323431,,114.754409856619,,108.60869980126,,102.414741770572,,95.6191221875417,,88.6904399732614,,81.6863611397245,,74.941346345532,,,,,,,,,,
NCAR,SSP2_v9_130115,KAZ,Population,million,16.0263670004566,,17.5904964406632,,18.694465370067,,19.5807234600775,,20.1777910358002,,20.4103809709159,,20.3899785957407,,20.0551068828737,,19.4985469435039,,18.7938942051396,,,,,,,,,,
NCAR,SSP2_v9_130115,KEN,Population,million,40.512682,,50.6575513714898,,60.5933137905369,,70.0353517493073,,78.0556223400833,,84.1653098163642,,89.0220404246925,,92.5942331107204,,94.7324936487855,,95.5405812857994,,,,,,,,,,
NCAR,SSP2_v9_130115,KGZ,Population,million,5.334223,,5.83947554874166,,6.1607906272377,,6.36704867010052,,6.40961607551331,,6.32017557413703,,6.18168916438848,,5.99271394929689,,5.77949492199936,,5.58387090621316,,,,,,,,,,
NCAR,SSP2_v9_130115,KHM,Population,million,14.1382550001141,,15.6068856194394,,16.6599821013295,,17.2886562222314,,17.6152708934585,,17.5400924083904,,17.1972621885916,,16.7188217851681,,16.1917648498155,,15.7198846264735,,,,,,,,,,
NCAR,SSP2_v9_130115,KOR,Population,million,48.1835840019435,,49.3775550554562,,49.6606472198026,,48.6301857823131,,46.1832509515486,,42.9064589060131,,39.3918147954995,,35.9746451680717,,32.8546870608833,,30.0444725903613,,,,,,,,,,
NCAR,SSP2_v9_130115,KWT,Population,million,2.736732,,3.58426739314479,,4.38621301409593,,5.16571913591792,,5.82026916933596,,6.3144860191874,,6.62144389252533,,6.72836804271351,,6.67680570001486,,6.4877138580819,,,,,,,,,,
NCAR,SSP2_v9_130115,LAO,Population,million,6.200894,,7.06644174721128,,7.80213034911844,,8.30370281321492,,8.63121918907528,,8.76451217190918,,8.69792021520398,,8.5403965537297,,8.35214340438664,,8.13358839363474,,,,,,,,,,
NCAR,SSP2_v9_130115,LBN,Population,million,4.227597,,4.54040711259582,,4.79968235197964,,4.94120020483125,,4.97250976532107,,4.91580827549819,,4.76561885468378,,4.5539970790177,,4.32020764615943,,4.08566258904338,,,,,,,,,,
NCAR,SSP2_v9_130115,LBR,Population,million,3.994122,,5.75196871199494,,7.58534176720944,,9.39337745474215,,11.0935441592602,,12.548074378331,,13.6919785417895,,14.4800524155702,,14.8542664297352,,14.859593653178,,,,,,,,,,
NCAR,SSP2_v9_130115,LBY,Population,million,6.355112,,7.46146745967139,,8.30454916890424,,9.06055086919997,,9.70265436549032,,10.0358566542424,,10.141807821207,,10.1290777481771,,10.0030172942368,,9.78312192938543,,,,,,,,,,
NCAR,SSP2_v9_130115,LCA,Population,million,0.174267,,0.190181350085545,,0.202139083815884,,0.209897765140571,,0.212989450263978,,0.211843228497918,,0.206992314624103,,0.199188373056432,,0.189823557633756,,0.180195117624648,,,,,,,,,,
NCAR,SSP2_v9_130115,LKA,Population,million,20.859949,,22.4384207671313,,23.4356787071389,,24.0755193028234,,24.188050096181,,23.8698684865587,,23.320985430682,,22.630182240414,,21.8734590972431,,21.044745557716,,,,,,,,,,
NCAR,SSP2_v9_130115,LSO,Population,million,2.1713179664549,,2.36922560583058,,2.52067320520758,,2.61192398143095,,2.66645325386233,,2.67897748587513,,2.65757465868263,,2.60505666429941,,2.53163181970236,,2.44547031277115,,,,,,,,,,
NCAR,SSP2_v9_130115,LTU,Population,million,3.323611,,3.18955782685468,,3.05070562154176,,2.87946236140904,,2.71273063478911,,2.53697202603693,,2.3605999646986,,2.20870655448485,,2.08863715358719,,2.00022228446461,,,,,,,,,,
NCAR,SSP2_v9_130115,LUX,Population,million,0.507448,,0.593041740404881,,0.67589101582928,,0.756654954083918,,0.830756822489919,,0.894715169438599,,0.940202235229671,,0.964170919290909,,0.967952814464959,,0.952072164928017,,,,,,,,,,
NCAR,SSP2_v9_130115,LVA,Population,million,2.25206,,2.12378310286838,,2.01991612549558,,1.9250162051538,,1.83531950847828,,1.74334825319982,,1.64308354229365,,1.53829605562201,,1.44190262664766,,1.35926505119771,,,,,,,,,,
NCAR,SSP2_v9_130115,MAC,Population,million,0.543656,,0.615123981099406,,0.6775129959658,,0.735094428658827,,0.778802628457108,,0.807181676164799,,0.815234602045662,,0.803538219816176,,0.774585051084482,,0.730229383715936,,,,,,,,,,
NCAR,SSP2_v9_130115,MAR,Population,million,31.951412,,34.6005238904699,,36.3667150800154,,37.1318396904408,,37.0763641684894,,36.2905336577848,,35.0141391385,,33.5124995671002,,32.1093536363637,,30.8788797503054,,,,,,,,,,
NCAR,SSP2_v9_130115,MDA,Population,million,3.572885,,3.19696658931073,,2.84953801047108,,2.51059632682213,,2.18120534171816,,1.87681240601405,,1.61583013187128,,1.39426821129265,,1.22345658833699,,1.10642407866922,,,,,,,,,,
NCAR,SSP2_v9_130115,MDG,Population,million,20.713818996419,,26.8685462604152,,33.2698993751189,,39.5024781949724,,45.1114817600939,,49.9858628639997,,53.9564054040818,,56.8958951061965,,58.5331280221504,,59.0538910090548,,,,,,,,,,
NCAR,SSP2_v9_130115,MDV,Population,million,0.315885,,0.362328105519282,,0.402955122551163,,0.43329090566628,,0.457388435268264,,0.470948813302571,,0.471833052496184,,0.461077537483959,,0.439204320234589,,0.412327817959609,,,,,,,,,,
NCAR,SSP2_v9_130115,MEX,Population,million,113.423046992492,,126.182754015623,,136.747264162289,,144.298120028609,,148.719034317499,,150.033045955764,,149.685080021801,,148.420625968558,,145.998488445407,,143.065798726798,,,,,,,,,,
NCAR,SSP2_v9_130115,MKD,Population,million,2.06015569668058,,2.12674090960179,,2.19605356832178,,2.25862645343401,,2.31069379818674,,2.34176967406383,,2.31488261952308,,2.23342020515483,,2.11764155230419,,1.98037495557441,,,,,,,,,,
NCAR,SSP2_v9_130115,MLI,Population,million,15.369809,,20.3440893067656,,25.7808150019114,,31.1176100978077,,35.9102011679569,,39.8785863955063,,43.1217735849767,,45.5397125916312,,47.2127613156559,,48.1405898166981,,,,,,,,,,
NCAR,SSP2_v9_130115,MLT,Population,million,0.416514999913216,,0.433184339148726,,0.444388942890404,,0.446144247273601,,0.443075516932341,,0.438890026485631,,0.429190156333098,,0.412241205691663,,0.392024903888224,,0.372437549723098,,,,,,,,,,
NCAR,SSP2_v9_130115,MMR,Population,million,47.963012,,50.1634154765263,,51.0963019396747,,50.5153341985812,,48.6282764713003,,46.0314360415393,,43.2421569525556,,40.5990380855847,,38.3344579393352,,36.4670840394604,,,,,,,,,,
NCAR,SSP2_v9_130115,MNE,Population,million,0.63149,,0.65164923832388,,0.669361410092489,,0.681572953478047,,0.688347132230032,,0.689931680347967,,0.67752528692951,,0.650797442842726,,0.615400282808881,,0.575235768643721,,,,,,,,,,
NCAR,SSP2_v9_130115,MNG,Population,million,2.756001,,3.14235840300646,,3.41056337230362,,3.61176713794963,,3.76481192114917,,3.81170936417613,,3.80316531348405,,3.77098784839838,,3.70396123876474,,3.61506395040862,,,,,,,,,,
NCAR,SSP2_v9_130115,MOZ,Population,million,23.390765,,28.6383029875103,,33.8014926613768,,38.4693581448945,,42.2931384894483,,45.386533422865,,47.7736300430236,,49.3851442492494,,50.1613878467129,,50.1941013416733,,,,,,,,,,
NCAR,SSP2_v9_130115,MRT,Population,million,3.459773,,4.26942723439638,,5.02636785073342,,5.72154815724768,,6.27109832990149,,6.70115184103728,,7.01517102144424,,7.21934685450488,,7.31899774769212,,7.32234554820494,,,,,,,,,,
NCAR,SSP2_v9_130115,MTQ,Population,million,0.405813999920393,,0.420334847484755,,0.431959908343287,,0.438358082727021,,0.438398844522917,,0.434725597614379,,0.43011298947029,,0.425702285218468,,0.419884377005098,,0.412413381013198,,,,,,,,,,
NCAR,SSP2_v9_130115,MUS,Population,million,1.299172,,1.36654248289657,,1.42604900623785,,1.46050819276041,,1.46938955223966,,1.46121523521183,,1.43710039263985,,1.39859073557499,,1.35184404909718,,1.30234065016319,,,,,,,,,,
NCAR,SSP2_v9_130115,MWI,Population,million,14.9008410000126,,20.0195764463145,,26.227701102866,,33.268858113109,,40.5410333980039,,47.3825891027293,,53.5768862774593,,58.9480213540358,,63.3444467091618,,66.7312698374369,,,,,,,,,,
NCAR,SSP2_v9_130115,MYS,Population,million,28.401017,,32.9451135445369,,37.1609132373164,,40.6575990197444,,43.265018959584,,45.126625949397,,46.2160097817209,,46.4836522911547,,45.9599294451059,,44.935652158225,,,,,,,,,,
NCAR,SSP2_v9_130115,NAM,Population,million,2.283289,,2.64071722394789,,2.94636604922366,,3.1814840709708,,3.34271758508969,,3.44818239322145,,3.49380155460668,,3.48139804846203,,3.41450240192008,,3.30885255496368,,,,,,,,,,
NCAR,SSP2_v9_130115,NCL,Population,million,0.250870000255816,,0.29034362201607,,0.32664708794395,,0.35845705215905,,0.386275339138371,,0.40891045539848,,0.423336122567244,,0.429547911027874,,0.428609073691585,,0.421641664189734,,,,,,,,,,
NCAR,SSP2_v9_130115,NER,Population,million,15.511953,,21.8161364098888,,29.8162145291446,,39.6806941171329,,50.9433586677627,,62.0269590400344,,72.7892768190255,,82.6721583685436,,91.0550404037019,,97.9064372462759,,,,,,,,,,
NCAR,SSP2_v9_130115,NGA,Population,million,158.423181893222,,201.529070371792,,252.724173590705,,310.621690658449,,371.695000017958,,427.3892185706,,477.965360221001,,521.278261246149,,555.753424521008,,582.380029204813,,,,,,,,,,
NCAR,SSP2_v9_130115,NIC,Population,million,5.788163,,6.36553970568038,,6.75405052769745,,6.96901881576647,,7.01366817184334,,6.90298275903868,,6.75041878229425,,6.58816050221614,,6.41078557334964,,6.2437381637085,,,,,,,,,,
NCAR,SSP2_v9_130115,NLD,Population,million,16.612988,,17.2635759422613,,17.884251082671,,18.3095529825254,,18.575119657037,,18.8129967996491,,19.0297254711047,,19.1889426216486,,19.2195449000441,,19.0652111381325,,,,,,,,,,
NCAR,SSP2_v9_130115,NOR,Population,million,4.88311093367287,,5.425887967698,,6.00351956431787,,6.54274371794717,,7.06330702592313,,7.57705080573898,,8.00755819282252,,8.34379267065063,,8.57764480500595,,8.6699358294925,,,,,,,,,,
NCAR,SSP2_v9_130115,NPL,Population,million,29.959364,,35.7559264385852,,41.272413065969,,46.1046918327524,,50.1418326956096,,53.0000055206247,,54.4852676563662,,54.7566312617907,,53.9016639240194,,52.4069694300679,,,,,,,,,,
NCAR,SSP2_v9_130115,NZL,Population,million,4.368136,,4.85152986196471,,5.27956913757434,,5.63277891314912,,5.93959386636996,,6.18587049276423,,6.36926180266137,,6.4967755859942,,6.54345387184518,,6.50926814293751,,,,,,,,,,
NCAR,SSP2_v9_130115,OMN,Population,million,2.782435,,3.38274564846728,,3.98848365880857,,4.54372866514175,,5.0113662888311,,5.3654840357953,,5.58341870292064,,5.67491044240728,,5.69088646715515,,5.65080659669696,,,,,,,,,,
NCAR,SSP2_v9_130115,PAK,Population,million,173.593383,,207.340636571597,,239.684260821358,,267.978770331253,,292.576747160747,,310.047755351035,,320.89671382334,,326.98542699396,,328.659572058912,,326.373969565322,,,,,,,,,,
NCAR,SSP2_v9_130115,PAN,Population,million,3.51681999986451,,4.02197897527416,,4.47672584946991,,4.84563514873222,,5.1081671952467,,5.26314437806489,,5.32415799339206,,5.29379179719185,,5.18657628521597,,5.02469730484595,,,,,,,,,,
NCAR,SSP2_v9_130115,PER,Population,million,29.076512,,31.438969186758,,33.0414024797477,,33.8490506771398,,33.8623312349573,,33.1162586546311,,32.1060945204736,,30.9935511022709,,29.8027938194799,,28.7130097010887,,,,,,,,,,
NCAR,SSP2_v9_130115,PHL,Population,million,93.2607980000001,,109.705109709859,,125.355561521577,,138.617465257114,,149.040058056407,,156.742106643999,,161.592494382116,,163.485324626793,,162.875924031642,,160.178592447664,,,,,,,,,,
NCAR,SSP2_v9_130115,PNG,Population,million,6.858266,,8.23985019824301,,9.54260373608894,,10.6613350051955,,11.5044023120559,,12.086723693778,,12.3908589453344,,12.4333263222527,,12.2652689810748,,11.9171521302455,,,,,,,,,,
NCAR,SSP2_v9_130115,POL,Population,million,38.27666,,38.409532047572,,37.8886938684098,,36.5857184716538,,35.162884108219,,33.6372846651834,,31.6856254567005,,29.5765237094203,,27.7517442152296,,26.2293850666585,,,,,,,,,,
