P_fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,P_fertilizer,RootTuber,0.001982556,0.002896237,0.004206307,0.004932802,0.005397749,0.005777749,0.006131363,0.006454835,0.006751356,0.007015223,0.007217113,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,P_fertilizer,Soybean,9.15E-04,2.97E-04,3.37E-04,4.40E-04,4.70E-04,4.97E-04,5.19E-04,5.35E-04,5.47E-04,5.59E-04,5.71E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,P_fertilizer,SugarCrop,0.002819349,0.003929748,0.00523609,0.006158552,0.006680455,0.007191154,0.007685453,0.008101923,0.008487656,0.008850869,0.009163152,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,P_fertilizer,Vegetables,0.001587417,0.002787678,0.003279609,0.003050892,0.003569071,0.004028526,0.004578153,0.005097494,0.005598065,0.006064478,0.006478942,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,P_fertilizer,Wheat,0.030127816,0.041942617,0.05308227,0.070046641,0.079740669,0.090639789,0.101513235,0.111973875,0.121480404,0.130412324,0.138283372,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,Corn,0.009773325,0.005990493,0.007351986,0.008802483,0.013506314,0.018942933,0.025474693,0.032658998,0.041001734,0.050657134,0.060522696,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,FiberCrop,0.001670212,0.001179032,0.001355485,9.05E-04,0.001268793,0.001713881,0.002186941,0.002669364,0.00310608,0.00350367,0.003849218,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,Fruits,7.68E-05,7.85E-05,3.05E-04,4.45E-04,4.83E-04,5.51E-04,6.31E-04,7.22E-04,8.22E-04,9.42E-04,0.001067028,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,Legumes,2.75E-04,2.67E-04,3.85E-04,5.34E-04,5.91E-04,6.77E-04,7.74E-04,8.80E-04,9.93E-04,0.001116563,0.001249884,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,MiscCrop,4.97E-04,1.85E-04,3.37E-04,4.50E-04,4.47E-04,4.66E-04,4.92E-04,5.23E-04,5.61E-04,5.97E-04,6.36E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,NutsSeeds,6.02E-04,7.63E-04,0.001126341,0.001432914,0.001566731,0.001756049,0.001978648,0.002217265,0.002486072,0.002774615,0.003084417,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,OilCrop,3.00E-04,3.38E-05,6.05E-05,6.55E-05,9.21E-05,1.27E-04,1.73E-04,2.27E-04,2.90E-04,3.64E-04,4.39E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,OtherGrain,8.12E-04,3.89E-04,5.15E-04,4.75E-04,7.35E-04,0.001057321,0.001394779,0.001733558,0.002060422,0.002367393,0.002648222,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,PalmFruit,1.17E-05,1.70E-05,3.45E-05,3.31E-05,3.32E-05,3.43E-05,3.63E-05,3.87E-05,4.17E-05,4.51E-05,4.89E-05,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,Rice,1.14E-04,1.79E-04,3.57E-04,3.91E-04,5.96E-04,8.64E-04,0.001170038,0.001494141,0.001807727,0.002100988,0.002364965,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,RootTuber,2.28E-04,3.34E-04,5.51E-04,5.43E-04,5.66E-04,5.90E-04,6.10E-04,6.29E-04,6.46E-04,6.62E-04,6.82E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,Soybean,3.60E-04,2.47E-04,3.09E-04,4.42E-04,4.81E-04,5.29E-04,5.78E-04,6.21E-04,6.66E-04,7.11E-04,7.51E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,SugarCrop,5.81E-04,2.09E-04,2.84E-04,3.26E-04,3.65E-04,4.07E-04,4.51E-04,4.95E-04,5.40E-04,5.85E-04,6.29E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,Vegetables,5.61E-06,7.76E-06,3.91E-05,6.17E-05,6.70E-05,7.72E-05,9.01E-05,1.05E-04,1.21E-04,1.41E-04,1.63E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,P_fertilizer,Wheat,7.55E-04,4.47E-04,1.76E-04,2.23E-04,2.45E-04,2.64E-04,2.76E-04,2.85E-04,2.94E-04,2.99E-04,3.02E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,Corn,0.007837088,0.004224746,0.006419789,0.007720924,0.008668116,0.009620878,0.010715897,0.011953304,0.013412273,0.015004907,0.016873742,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,FiberCrop,8.18E-04,0.002550502,0.001507446,0.002061921,0.00247451,0.002946835,0.003403969,0.003848549,0.004283327,0.004664706,0.005012891,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,Fruits,4.45E-05,6.36E-05,7.46E-05,8.75E-05,9.88E-05,1.14E-04,1.38E-04,1.64E-04,1.93E-04,2.24E-04,2.59E-04,0,0,0,Mt
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,P_fertilizer,Legumes,0.002241715,0.003641947,0.00378737,0.004276635,0.004788778,0.005472613,0.006414434,0.007453917,0.008617594,0.009873691,0.011212241,0,0,0,Mt
