ag production by crop type,,,,,,,,,,,,,,,,,,
scenario,region,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,Legumes,Legumes,0.33112674,0.273451026,0.336871026,0.472678645,0.518425272,0.578703174,0.64199514,0.703449472,0.757331461,0.810751656,0.863520425,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,MiscCrop,MiscCrop,0.091092377,0.150585673,0.150870804,0.173865394,0.189309629,0.2098974,0.233819653,0.254428339,0.273095549,0.29052992,0.306505973,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,NutsSeeds,NutsSeeds,0.224477745,0.500380822,0.575554823,0.57614194,0.650003279,0.72517019,0.810141383,0.893021829,0.969405973,1.041688464,1.107632635,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,OilCrop,OilCrop,1.781588974,2.75932473,3.26696116,3.80955044,5.32931023,6.29519138,7.38165712,8.34675424,9.28607182,10.17121991,10.743929,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,OtherGrain,OtherGrain,5.184700153,4.901175021,5.530093441,5.489630882,5.8758921,6.32206968,6.771411642,7.138520712,7.472424132,7.795390861,8.109838085,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,Pasture,Pasture,5.149472,8.49095,11.3524,11.43206,12.51171,13.54107,14.68736,15.73449,16.72649,17.65171,18.47928,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,Rice,Rice,3.086224853,6.488811246,5.788911455,5.381497455,5.759580684,6.106470889,6.416824318,6.716933414,6.970645785,7.199234093,7.400581998,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,RootTuber,RootTuber,4.202907524,7.027494023,9.982338571,12.50253908,13.2031277,13.83471352,14.36214243,14.84247919,15.26313872,15.62118954,15.89592737,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,Soybean,Soybean,0.107391825,0.035346564,0.031146364,0.040824154,0.042757699,0.044473471,0.045979613,0.048405573,0.050811484,0.053480285,0.056081617,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,SugarCrop,SugarCrop,16.2638371,24.049695,25.9214465,30.5065545,32.80847889,35.11060534,37.38760913,39.14801057,40.95995669,42.87344517,44.54667904,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,Vegetables,Vegetables,13.73569288,24.62636709,28.9800472,30.0932776,34.14843175,38.20157078,42.87446546,47.28158209,51.45609991,55.3581821,58.89493923,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,Wheat,Wheat,9.934935451,16.236472,16.726513,20.0398049,21.23917332,22.59515552,23.83992634,25.21559012,26.51335869,27.78249999,29.00602477,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Northern,biomass,biomass,0,0,0,0,0.005616405,0.012791014,0.024109235,0.036793916,0.043043219,0.051057704,0.062311992,0,0,0,EJ
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Corn,Corn,7.5643153,10.0956708,14.1395817,14.70305013,18.72099661,22.49851294,26.47821317,30.52835277,34.90483702,39.60046755,43.99343367,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,FiberCrop,FiberCrop,0.603395,0.8445256,1.0139632,0.758619961,0.835502186,0.933202498,1.027598854,1.124218783,1.212241779,1.296042378,1.374738848,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Forest,Forest,0.0642955,0.0884658,0.094097,0.098453235,0.107190088,0.114136483,0.120055043,0.125609947,0.129212483,0.132014028,0.133199887,0,0,0,billion m3
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Fruits,Fruits,3.0236325,6.9085373,9.204625,12.76977818,14.16769407,16.29991585,18.88874343,21.6588379,24.82736708,28.40287325,32.37663016,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Legumes,Legumes,0.9702528,1.682701,2.3600144,2.91363426,3.425526365,4.15079466,4.995829157,5.777518468,6.595084362,7.477603983,8.399879439,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,MiscCrop,MiscCrop,0.4508098,0.5362564,0.7198788,0.872091653,0.95917815,1.064292649,1.177328514,1.289184949,1.404263776,1.521590433,1.639131176,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,NutsSeeds,NutsSeeds,0.4532556,1.0381814,1.4057265,1.733699029,1.923980558,2.186685757,2.490564841,2.816028314,3.172499017,3.564070911,3.985364433,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,OilCrop,OilCrop,0.2445083,0.5189339,0.8935489,1.209794266,1.441251898,1.674574903,1.943967572,2.317450624,2.766393294,3.312161759,3.897826713,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,OtherGrain,OtherGrain,1.4540335,1.6072408,1.9035499,1.725338991,1.914087588,2.111443506,2.302584681,2.508643494,2.707020029,2.892846493,3.060723332,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,PalmFruit,PalmFruit,1.1183128,1.1259212,1.1752135,1.154611697,1.302453227,1.493181903,1.715361544,1.937009781,2.178072123,2.439314789,2.710549485,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Pasture,Pasture,42.9995481,57.7321147,61.0899492,64.9683451,69.7178212,77.4673846,86.391464,95.005056,104.858491,112.853278,122.735822,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Rice,Rice,0.7519186,1.3710789,2.3608713,2.586483509,2.974370724,3.33383504,3.680112209,4.068683004,4.429706906,4.761710382,5.053438928,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,RootTuber,RootTuber,15.3644006,29.5384316,39.4739194,39.97881845,44.13474669,48.66602665,53.23298677,57.8610624,62.39753276,66.99012194,71.34346662,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Soybean,Soybean,0.1267199,0.1768574,0.233525,0.4309985,0.479924608,0.54043894,0.606870853,0.653619811,0.702103329,0.754976865,0.804803541,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,SugarCrop,SugarCrop,11.3876167,17.8652082,19.7968214,22.5104666,25.05137329,27.82061066,30.69983314,33.65462772,36.75266938,39.9387075,43.06461194,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Vegetables,Vegetables,2.3249353,2.7139536,3.6546436,5.327612317,5.884965105,6.870282194,8.121224394,9.479844203,11.07849893,12.92757805,15.02433271,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,Wheat,Wheat,0.4084744,0.4304149,0.3420724,0.439725182,0.483417926,0.523960098,0.557620764,0.604705065,0.650783947,0.695656516,0.735450933,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Southern,biomass,biomass,0,0,0,0,0.090690613,0.189032396,0.324955699,0.471442283,0.560792248,0.675602163,0.80534495,0,0,0,EJ
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Corn,Corn,9.796961159,14.02315046,18.9216868,22.48733731,25.38264431,28.26557442,31.11269423,33.99443821,36.87765193,39.57643145,42.29245829,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,FiberCrop,FiberCrop,1.601544646,2.816281668,2.2196897,3.006034001,3.332411937,3.680263787,3.999783548,4.275218682,4.569920211,4.848954706,5.150119011,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Forest,Forest,0.215135633,0.292241544,0.3138692,0.33317091,0.356563775,0.372905372,0.381251794,0.39099913,0.396081983,0.395174414,0.391297566,0,0,0,billion m3
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Fruits,Fruits,17.5842409,25.84628884,29.6130062,33.9531746,38.22778719,44.11689114,52.94029358,62.83451631,73.99846861,86.29204865,99.75207816,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,Legumes,Legumes,2.566490936,5.223857354,6.9341927,7.549619811,8.522827537,9.814653003,11.5881613,13.82181845,16.31580671,18.9810013,21.87351051,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,MiscCrop,MiscCrop,2.136026358,3.186616322,3.4419914,3.8897826,4.234797047,4.655698741,5.157100205,5.624970629,6.118596689,6.612749827,7.121569039,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,NutsSeeds,NutsSeeds,3.944310282,8.097450796,9.7247405,10.23136551,11.44238356,12.97640169,15.01225364,17.24228255,19.69137186,22.30493485,25.16156322,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,OilCrop,OilCrop,1.007279683,1.717843299,2.1025787,2.280607901,3.353278854,4.191625044,5.368734173,6.645029284,8.099028074,9.617120092,11.10303225,0,0,0,Mt
"Reference,date=2020-9-12T13:53:51-05:00",Africa_Western,OtherGrain,OtherGrain,17.99921128,28.96433241,27.5231468,24.5448789,27.39255322,30.1849213,32.57132518,35.17432242,37.72044211,40.08781219,42.41555789,0,0,0,Mt
