fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,MiscCrop,0.002451777,0.003619359,0.003501131,0.003702467,0.004733439,0.00576807,0.007085427,0.008521706,0.010053936,0.011659298,0.013250859,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,NutsSeeds,0.016481957,0.031503539,0.034531994,0.032941876,0.03728212,0.041189703,0.045630393,0.049870436,0.05363949,0.057185736,0.060391783,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,OilCrop,0.026008823,0.048484194,0.048554556,0.053602426,0.079660251,0.10052974,0.125780672,0.153322373,0.182928123,0.214495829,0.242164271,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,OtherGrain,0.110403952,0.128617286,0.123057529,0.11807852,0.124764394,0.13110413,0.137260301,0.142741855,0.147646296,0.152299963,0.156606222,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,Rice,0.050633054,0.123790696,0.101107149,0.087942699,0.091941246,0.094983676,0.097017069,0.098594751,0.099348227,0.099506655,0.099063301,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,RootTuber,0.021864411,0.041364884,0.056120245,0.063101766,0.068179057,0.07220008,0.075776042,0.078935259,0.081751346,0.084126117,0.085823672,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,Soybean,0.002837116,0.001120028,8.98E-04,0.001110059,0.001185645,0.001252946,0.001307905,0.001348205,0.001376672,0.001406203,0.001434112,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,SugarCrop,0.041201811,0.068673244,0.066766855,0.073468764,0.079684487,0.085773003,0.091678158,0.096664845,0.101273575,0.105638375,0.109413257,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,Vegetables,0.076966771,0.162224031,0.17384072,0.158581123,0.183102421,0.205788775,0.232515498,0.257732464,0.281867407,0.304356097,0.324475038,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,Wheat,0.215880156,0.439858959,0.426118293,0.472678145,0.480836621,0.492691347,0.505545971,0.520438791,0.535735997,0.55120158,0.565445835,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Northern,N fertilizer,biomass,0,0,0,0,0.001903313,0.004110934,0.007415763,0.011200141,0.013050783,0.015500643,0.018809666,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,Corn,0.097079676,0.099803683,0.152331424,0.187058758,0.264178065,0.348824539,0.450437298,0.56215134,0.6933393,0.847816844,1.006598048,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,FiberCrop,0.017435215,0.015027984,0.019711008,0.018019186,0.027038921,0.038232497,0.050279333,0.062552284,0.073647535,0.084105166,0.093276437,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,Fruits,0.008920433,0.016218766,0.022084195,0.034994404,0.039059099,0.044890894,0.052082433,0.059685694,0.068368522,0.078077118,0.088986819,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,Legumes,0.012078913,0.016233296,0.025038078,0.037126042,0.041397654,0.047507623,0.054383269,0.06172976,0.069547379,0.078096416,0.087248827,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,MiscCrop,0.004212224,0.003855711,0.005623511,0.00818599,0.009099655,0.010186163,0.01134307,0.012508692,0.013692761,0.014885212,0.016069426,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,NutsSeeds,0.005656396,0.008632166,0.012487017,0.017581001,0.019355665,0.021808342,0.024644563,0.027639873,0.030923116,0.034494076,0.038326365,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,OilCrop,0.002798004,0.004133244,0.007605288,0.012021141,0.015163484,0.018682102,0.022920254,0.027684815,0.033150353,0.039525315,0.045868604,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,OtherGrain,0.007421138,0.006259657,0.007827239,0.008398582,0.01088922,0.013600568,0.01635373,0.019139037,0.021875492,0.024525806,0.026967475,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,PalmFruit,0.013145462,0.010361632,0.012224757,0.01420782,0.018777465,0.023274472,0.028045237,0.032853193,0.037943532,0.043442807,0.049152738,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,Rice,0.008840655,0.012361928,0.023568708,0.02992082,0.037131301,0.044401622,0.051643234,0.058845592,0.065450014,0.071449916,0.076644071,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,RootTuber,0.017589199,0.023796418,0.033783688,0.041487651,0.046925145,0.052904004,0.058914711,0.06498167,0.070891136,0.076806008,0.082108658,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,Soybean,5.43E-04,4.28E-04,5.26E-04,8.24E-04,8.92E-04,9.79E-04,0.001066037,0.001141602,0.001221221,0.001300072,0.00136897,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,SugarCrop,0.003727502,0.004658336,0.005702191,0.007662734,0.008545799,0.009496979,0.01047702,0.011442625,0.01240483,0.013359709,0.014282262,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,Vegetables,0.007677435,0.007067002,0.01040255,0.018120508,0.020006032,0.02333499,0.027556249,0.032129936,0.037505954,0.043697613,0.050695906,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,Wheat,0.006440224,0.004878084,0.003708303,0.005531196,0.006615685,0.007729276,0.008747695,0.009675052,0.010507243,0.011230217,0.011769329,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Southern,N fertilizer,biomass,0,0,0,0,0.031442456,0.063853434,0.107842806,0.15487566,0.182508718,0.216400367,0.259726913,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,Corn,0.03260363,0.037585544,0.048941914,0.072463764,0.092622084,0.115513761,0.143471267,0.175213708,0.21105258,0.251849799,0.297917369,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,FiberCrop,0.026382429,0.035177954,0.027614408,0.048070612,0.058400567,0.070209797,0.082099966,0.093862949,0.105276389,0.115595581,0.125209975,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,Fruits,0.03855402,0.045178787,0.051947131,0.07634449,0.086066323,0.09937793,0.119222196,0.141391913,0.166316464,0.193688291,0.223550189,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,Legumes,0.024452039,0.040067119,0.054296976,0.076408858,0.085643306,0.097898167,0.114717542,0.133231138,0.153963144,0.176189936,0.199987638,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,MiscCrop,0.021799736,0.025275804,0.02786169,0.040419491,0.046256431,0.052850422,0.06040709,0.0681302,0.076030169,0.084060528,0.092206507,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,NutsSeeds,0.015772059,0.021071213,0.026892482,0.037887189,0.042473893,0.048234699,0.055968259,0.064499089,0.073699761,0.083547968,0.094411508,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,OilCrop,0.004986863,0.006950206,0.008587775,0.012083508,0.017769893,0.022417956,0.028611338,0.035286409,0.042750392,0.050471488,0.057595678,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,OtherGrain,0.023574683,0.029976539,0.029762041,0.034616774,0.039767764,0.045002759,0.049963208,0.054996736,0.060014859,0.064901114,0.069968133,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,PalmFruit,0.008220012,0.008927283,0.009521201,0.01308033,0.014670325,0.016417977,0.018390429,0.020417478,0.022545742,0.024673532,0.026832563,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,Rice,0.029150732,0.029751992,0.04300892,0.07299371,0.09125602,0.111459108,0.132650043,0.154600441,0.175886876,0.196225718,0.21545971,0,0,0,Mt N
"PotYld,date=2020-16-12T15:23:53-05:00",Africa_Western,N fertilizer,RootTuber,0.025746253,0.029605379,0.033410861,0.050316637,0.055944746,0.061974402,0.068320425,0.074993478,0.081762591,0.088731446,0.096283099,0,0,0,Mt N
