fertilizer consumption by crop type,,,,,,,,,,,,,,,,,,
scenario,region,input,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,Legumes,0.007630497,0.007379217,0.008223118,0.010819259,0.020957943,0.024227519,0.028339175,0.032252211,0.035929445,0.039465923,0.042833379,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,MiscCrop,0.002451777,0.003619359,0.003501131,0.003702467,0.001877651,0.001735914,0.001549205,0.001413088,0.001289187,0.001185167,0.001091271,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,NutsSeeds,0.016481957,0.031503539,0.034531994,0.032941876,0.077014193,0.090337505,0.107795864,0.12671988,0.145919932,0.165423081,0.184725596,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,OilCrop,0.026008823,0.048484194,0.048554556,0.053602426,0.07975504,0.092213271,0.105451796,0.115181589,0.124057467,0.131924461,0.136291911,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,OtherGrain,0.110403952,0.128617286,0.123057529,0.11807852,0.109766253,0.114892479,0.118541447,0.117606173,0.116096617,0.114601654,0.113053109,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,Rice,0.050633054,0.123790696,0.101107149,0.087942699,0.118980127,0.138174914,0.161927442,0.186008917,0.210752574,0.236880456,0.262885105,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,RootTuber,0.021864411,0.041364884,0.056120245,0.063101766,0.087384556,0.101311397,0.118673192,0.135904952,0.153492743,0.171241233,0.188541865,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,Soybean,0.002837116,0.001120028,8.98E-04,0.001110059,0.001013911,0.001006744,9.82E-04,9.76E-04,9.66E-04,9.63E-04,9.61E-04,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,SugarCrop,0.041201811,0.068673244,0.066766855,0.073468764,0.071731843,0.074664569,0.076748326,0.077478616,0.078600304,0.080150669,0.081281677,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,Vegetables,0.076966771,0.162224031,0.17384072,0.158581123,0.175550745,0.180054137,0.182131366,0.182984511,0.182162859,0.17955246,0.175782704,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,Wheat,0.215880156,0.439858959,0.426118293,0.472678145,0.513127822,0.57620472,0.644464592,0.715710737,0.786306208,0.857752967,0.928666018,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Northern,N fertilizer,biomass,0,0,0,0,0.002085082,0.004745681,0.009031537,0.013916087,0.016494953,0.019750503,0.023402625,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,Corn,0.097079676,0.099803683,0.152331424,0.187058758,0.228574234,0.27614085,0.326923549,0.379043026,0.43673732,0.49875075,0.560235863,0,0,0,Mt N
"DietaryTransition,date=2020-22-12T23:29:50+19:00",Africa_Southern,N fertilizer,FiberCrop,0.017435215,0.015027984,0.019711008,0.018019186,0.017119957,0.018392714,0.019349549,0.020513146,0.021460622,0.022406523,0.023412256,0,0,0,Mt N
